Absolute Path,Best Solution Raw
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID710.txt,0011001101011001100101010001101001111101111101101011101011011011100010011111011101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID31.txt,0001010100010001101001001000011010000001100110111001010011011100000001100000101000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID948.txt,0110111001110100011110100111111101110101101101100010100111010011011100001000000101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID758.txt,0110100011111111111011111010101100111011011001010110101010010111111101111100100110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID285.txt,0111110000010010100101001001000100010000010110110000000011101111111111010111010000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID151.txt,0101011010000001011010011011001011000110101100011111001001110100010101100011110110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID945.txt,0101011111011000101000101001010001011001001100101100000100110010011001011101000010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID20.txt,0000111110110110110010100011110101111010001110010010110101100001000101111100010100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID926.txt,0101001000111010101011001111111011010101000111001000110011100100010100010100101000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID930.txt,0001010111000110110001101000001110001010110001010101100000000011011010110010101011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID875.txt,0011101000111011001011001101001101111011011100100010010000000011001110011110001111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID174.txt,0101011100111111111011111111110010100111100001111111111110010100101010010001000010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID991.txt,0100000000100101001001011101110001100110010110001101011010111101110110010010011000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID841.txt,0100011111011101001000101101001000110011110100110010110111100110100001111110101111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID740.txt,0100000000111010110011010010110100100001010111100110011111111101000011011110111001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID559.txt,0100111110100110001101010111010001110100010101111011110100010011101010101110001011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID360.txt,0111010010100111110010101101001111111100111111010110101010110101000011001111011100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID697.txt,0101100111110111111110010010011011011101011110001010001110001001111101010000111000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID708.txt,0100111101111100000011010111110101101111010000111111100101110100011000100010010011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID735.txt,0010000100010111000101011101100100111011011010100111010010010010100001111101010110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID800.txt,0001100010110000001001011111110100010011011011011010000111010100011000111010110111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID944.txt,0001010111110110010001100000100111111011000101011011101100000011010100101000101011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID959.txt,0111111001000100101000101111001111101001011011001100100100010111010110011010010100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID442.txt,0100011001111001010101001101111001011110101010000110011000101101010010000000100000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID74.txt,0011001011010001100101001100011101101110000011001100110110000010110101000101000010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID3.txt,0100010100001110110110010100010011110000111101010101110001001011101110011110100101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID602.txt,0001011100001110001011011110101010100101110101000011101001111111100100011111000000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID775.txt,0001100010101100010001101110111000100100100100010001011001111000101010011110000111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID237.txt,0011000011011011100111110000101000111110110001011000010010111111100100110011100100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID752.txt,0110100101010100101011000000011110011011100011011011100100111000110010111011010000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID359.txt,0011101100100110000010011011101110000101101101010100111001101010100101111001000101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID671.txt,0001101111100101001001101011001001000111101100110101001010000001101001101100110110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID737.txt,0111001010000010010110101011101010000100110001000001111111000111011010001000001101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID493.txt,0101110101010100001110011100111010110001010111100101001010011010011000101000110100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID378.txt,0001001011100110110001110100010100111110001011111001001000110000111100010011010001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID453.txt,0111111100001110110011110100101101001110110111010010111001001110011111010001011000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID861.txt,0010001110111110100100000110010110011111000100101011000001000010001000110001111011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID246.txt,0011101011110000101111000011001101111001010101000101101011101100111001101001100100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID379.txt,0001011110100011010001111111111111110011111100001111100000010111111010001100100101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID847.txt,0111110011001010111111110001101010111111111001000110110001010110000011101010001101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID817.txt,0010010001110000011011110101010111001111001001000101100110111011100001011011111111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID247.txt,0001101010001110000101110011000010110011011111110000001110111000111010011101101000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID242.txt,0110000011001001101000100111101111011011100010100011101001100001000101111101010010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID957.txt,0011100000101100011110001000000110010101010110001100000011100100111101001101100000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID726.txt,0011110101000011100000010000011000111100010001111010100110011001101011101000100101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID699.txt,0111011101100100111000100110011111100101111010001101110101011100101000001000000010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID169.txt,0000010101111001111010011100001000100100111100010110111101010111011110111010110001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID274.txt,0001010100000011101000010101110110100100101110101000100001010010101000001101010011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID837.txt,0110011011101000110000001111100010000111111101111010100100110101001100111000101001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID429.txt,0000111001111111100110001101001010010101110010011110111100011011110100001110010011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID129.txt,0110110001011110110111011001110100000101010110111010001011101000101010011000111001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID340.txt,0000101001011111101101000101000000001011101011100100111111001010011101010100000111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID586.txt,0011000101100100101001101101011001100001010011100100110110101111110001000110111110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID908.txt,0110000010000010101110111110110001111111000111100011101010001110001011110001001010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID783.txt,0101110101010110000011111010100010111101011110100101100011111001101100011001011101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID133.txt,0001010110100100010111110101100001100011101111001011011100100011001000110111110000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID193.txt,0000101100111100011110111001001100000110000100011001001001010000100101001101010100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID788.txt,0001001001110110001110110110011111111010010011000001100000100000001110100010011100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID396.txt,0100010011101011101001111010101111010000101001110111000111101101100000111100011110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID715.txt,0110011010101111100001010000101101001110010101101001110111111101010000000101100000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID512.txt,0011000000010011001100000111010101000010000101100011000010111000100101110000000001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID548.txt,0111111100010110011010000010101000011010101101110101001110010100110001011001011110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID292.txt,0001111011110000010001010111011110101011011100010001100101111110001011110111011111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID808.txt,0010110011010010111111000000100001100101101000100110110000101101000011001100111000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID209.txt,0010100011111101101010011001000110110001010100011101110001100110101000111000100010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID131.txt,0000001101000110010101101000011101100001101000111001111101001010011111111111100100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID632.txt,0011111101010010000000011111010000110011101111110101001010010011100011011100100001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID615.txt,0110101110010110110001101110100111010100001010001100110111010000011110101000100001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID887.txt,0110110001101111100101111010110010100010110011011010011000110000010111101110111011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID571.txt,0010000110011111111100101001100011111110010100001001010011101111101101110101111110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID423.txt,0010010101000101101011110010011010011001101100110101001110100001100110111011000001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID22.txt,0111100010100111000001110111010111011001100000000100111111101011110010111101101000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID513.txt,0101111011110111010011010011111000101110010100100110100100100110101110110010010111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID569.txt,0100111010001111010101001011001010110000100001001010111001010011001111111101100011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID441.txt,0101001010001111110000000001000101001111110111000001100001111111101000001000001110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID41.txt,0101011100001010100101000000011100101110000110111001100000101011100001010110111110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID551.txt,0011011110010000000010111101000100010000100100111101000000011100001001110110000011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID795.txt,0110111101101011001111111100000001110011110101011100111000001110000111010110000011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID329.txt,0101001110000110111101111101010110100111001101000001100010101101111001010100100011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID999.txt,0011001010101100000001101011101011011101100011010111101001010101100000011000000110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID445.txt,0000101110100101110010011110100110000000101111000000100111000101000010101101110001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID40.txt,0001000010110110000110001100110001100111001000000010101101111100011111101111110001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID556.txt,0000010001111111110111010011000010000000000100011101100010001001101111001110101011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID906.txt,0110101000111011001100010111000001100111011011001010110000110001111001101010110011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID145.txt,0110000110100001000010101100110110000100001100111011011101000000100011101001111001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID931.txt,0011100100000000000000000001111001100010111000110000010011100110011010111010110100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID673.txt,0101100101011101101101101110001100100000100011011001111010110110000100010000111100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID23.txt,0001010110000001111000111111110010110100110101101100000101011100111011100001010001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID809.txt,0000010111010001101011011011001010000111111001000001001001010010111010111101010011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID834.txt,0110111010101011011110001111011111001100001011010101010001011111000001011101110101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID473.txt,0010110001010111111001011111001100110111001000101010100011011001110011011011110111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID826.txt,0111110011111101100000011100010100011000000111101101111111100110001011111001100010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID958.txt,0111101010010010011010101110110101101110011111100110111001101111101110101100001101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID206.txt,0100111010001010111101101110111111000011011010110111110110000100111101011001010100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID307.txt,0010011110001111000100110101110111011000101100110111011011011101101111110011001000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID101.txt,0001001011100100110001111111111001010111010011010000111111110100100100000010100101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID772.txt,0001010010100111010110111111010101001011000101110000000100011001010000100101001110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID494.txt,0011110101101000101101111010010101001101001010011100101010001001001110011000011101
